Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Chepang-Thami	Primary	Hilly	20000-30000	0	2	0	2	0	31
Rai-Limbu	NonFormal-Other	Hilly	10000-20000	0	31	0	71	0	795
Madhesi	Primary	Hilly	50000-ABOVE	0	0	0	6	0	5
Newar	Secondary	Himalayan	0-10000	1	11	0	215	2	1312
Newar	NonFormal-Other	Hilly	30000-50000	0	12	1	135	0	150
Muslim-Others	University	Hilly	30000-50000	0	2	0	12	0	11
Chettri	Secondary	Himalayan	20000-30000	4	6	1	726	1	1989
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Chettri	Primary	Hilly	50000-ABOVE	0	5	0	75	0	84
Tamang	University	Himalayan	20000-30000	0	0	0	50	0	94
Madhesi	Primary	Hilly	10000-20000	0	1	0	124	0	97
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Chepang-Thami	NonFormal-Other	Himalayan	0-10000	0	1	0	2	0	1101
Muslim-Others	NonFormal-Other	Himalayan	20000-30000	0	0	0	13	1	88
Rai-Limbu	Secondary	Hilly	10000-20000	0	12	0	156	0	670
Tamang	Primary	Himalayan	20000-30000	1	1	2	343	0	1594
Dalit	Primary	Himalayan	30000-50000	0	1	0	44	0	102
Brahman	NonFormal-Other	Hilly	50000-ABOVE	0	13	0	86	0	112
Gurung-Magar	Illiterate	Himalayan	10000-20000	1	5	0	84	2	3065
Newar	Primary	Himalayan	30000-50000	1	2	0	132	0	146
Rai-Limbu	Primary	Himalayan	30000-50000	0	1	0	40	1	85
Rai-Limbu	Secondary	Himalayan	10000-20000	0	9	1	124	2	824
Brahman	Illiterate	Hilly	0-10000	0	159	5	375	3	7932
Rai-Limbu	Primary	Himalayan	20000-30000	0	0	0	73	2	319
Chettri	University	Himalayan	10000-20000	2	0	0	170	1	565
Newar	Secondary	Hilly	50000-ABOVE	0	1	0	261	1	66
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Dalit	Illiterate	Hilly	20000-30000	0	25	1	114	0	992
Dalit	Secondary	Hilly	30000-50000	0	3	0	47	0	62
Chepang-Thami	Primary	Himalayan	30000-50000	0	0	0	0	0	8
Chettri	Illiterate	Hilly	10000-20000	0	84	4	561	2	4039
Chepang-Thami	Illiterate	Himalayan	10000-20000	0	0	0	3	0	388
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Rai-Limbu	NonFormal-Other	Himalayan	30000-50000	0	0	0	40	1	82
Chepang-Thami	Secondary	Hilly	10000-20000	0	2	0	8	0	67
Newar	Secondary	Himalayan	20000-30000	3	2	1	618	2	656
Newar	Secondary	Hilly	30000-50000	0	16	1	596	0	145
Gurung-Magar	University	Hilly	50000-ABOVE	0	1	0	8	0	3
Dalit	Illiterate	Himalayan	50000-ABOVE	0	0	0	3	0	35
Gurung-Magar	Primary	Hilly	50000-ABOVE	0	1	0	28	0	53
Dalit	NonFormal-Other	Himalayan	30000-50000	0	1	0	15	0	85
Muslim-Others	Secondary	Hilly	20000-30000	0	0	0	71	0	75
Chepang-Thami	Secondary	Hilly	0-10000	0	0	0	13	0	197
Chepang-Thami	Secondary	Hilly	30000-50000	0	0	0	0	0	3
Rai-Limbu	Illiterate	Hilly	50000-ABOVE	0	0	0	3	0	31
Chettri	Primary	Himalayan	30000-50000	0	4	1	90	0	375
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Dalit	Illiterate	Himalayan	0-10000	1	74	2	105	3	8369
Rai-Limbu	Illiterate	Hilly	10000-20000	1	10	0	70	0	878
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Madhesi	Illiterate	Himalayan	10000-20000	0	0	0	2	0	69
Gurung-Magar	Primary	Hilly	30000-50000	0	12	0	76	0	181
Newar	Primary	Himalayan	0-10000	2	12	1	157	3	2211
Brahman	University	Himalayan	10000-20000	2	5	3	208	6	809
Rai-Limbu	University	Hilly	10000-20000	0	2	0	15	0	50
Gurung-Magar	Secondary	Hilly	20000-30000	0	25	0	407	0	467
Chettri	Secondary	Hilly	50000-ABOVE	0	8	0	185	0	131
Tamang	Illiterate	Himalayan	30000-50000	1	1	0	75	0	710
Gurung-Magar	Primary	Hilly	0-10000	1	71	1	275	6	6962
Rai-Limbu	Primary	Hilly	10000-20000	0	22	2	124	1	740
Newar	Secondary	Himalayan	10000-20000	1	13	2	1030	6	1855
Brahman	University	Himalayan	0-10000	0	3	0	30	2	235
Dalit	Secondary	Hilly	50000-ABOVE	0	0	0	7	0	13
Dalit	University	Hilly	50000-ABOVE	0	0	0	5	0	1
Rai-Limbu	Secondary	Himalayan	30000-50000	0	0	0	39	0	51
Dalit	NonFormal-Other	Hilly	50000-ABOVE	0	1	0	12	0	29
Newar	University	Hilly	0-10000	1	2	0	30	0	71
Brahman	Illiterate	Himalayan	0-10000	1	24	1	118	4	5608
Muslim-Others	Primary	Himalayan	30000-50000	0	0	0	14	0	16
Rai-Limbu	University	Hilly	20000-30000	0	0	0	11	0	24
Chettri	Illiterate	Himalayan	50000-ABOVE	0	0	0	23	0	130
Brahman	Secondary	Hilly	0-10000	0	244	3	808	4	5774
