Ethnicity	EducationLevel	GeoRegion	IncomeGroup	Electricity	GobarGas	Kerosene	LPGas	Others	Wood
Dalit	Secondary	Himalayan	10000-20000	0	5	0	119	1	914
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Tamang	Primary	Himalayan	50000-ABOVE	0	1	0	67	0	110
Chepang-Thami	University	Himalayan	10000-20000	0	0	0	1	0	18
Madhesi	Illiterate	Hilly	20000-30000	0	0	0	34	0	40
Tamang	Primary	Himalayan	0-10000	3	6	1	236	13	10044
Gurung-Magar	Illiterate	Hilly	20000-30000	0	34	0	122	0	695
Newar	University	Hilly	30000-50000	0	4	0	137	0	35
Chettri	Secondary	Hilly	10000-20000	6	189	2	2421	10	5257
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Newar	Secondary	Hilly	50000-ABOVE	0	1	0	261	1	66
Muslim-Others	Illiterate	Hilly	10000-20000	0	3	0	65	0	253
Madhesi	University	Himalayan	20000-30000	0	0	0	9	0	10
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Tamang	Illiterate	Himalayan	50000-ABOVE	0	0	0	44	1	202
Chettri	Illiterate	Himalayan	20000-30000	0	2	0	109	1	996
Newar	University	Himalayan	30000-50000	0	0	1	65	0	33
Chepang-Thami	Secondary	Himalayan	30000-50000	0	0	0	1	0	2
Gurung-Magar	Primary	Hilly	10000-20000	0	107	2	641	3	3076
Dalit	Secondary	Hilly	0-10000	2	26	0	147	1	2067
Gurung-Magar	Illiterate	Himalayan	30000-50000	0	1	0	27	0	347
Chettri	Primary	Himalayan	10000-20000	1	23	1	639	1	5112
Madhesi	University	Hilly	30000-50000	0	0	0	15	0	6
Madhesi	Primary	Himalayan	0-10000	0	0	0	8	0	107
Madhesi	Secondary	Hilly	10000-20000	0	0	0	229	3	117
Newar	University	Hilly	50000-ABOVE	0	1	0	72	0	14
Brahman	Primary	Hilly	0-10000	1	170	3	313	3	5012
Chepang-Thami	Secondary	Himalayan	10000-20000	0	1	0	13	0	333
Chettri	Illiterate	Himalayan	10000-20000	1	9	0	223	2	3519
Gurung-Magar	Illiterate	Hilly	10000-20000	1	86	3	272	1	3162
Brahman	University	Himalayan	30000-50000	1	2	0	134	1	158
Madhesi	NonFormal-Other	Himalayan	10000-20000	0	0	1	6	0	51
Chepang-Thami	Primary	Himalayan	10000-20000	0	2	0	16	0	791
Muslim-Others	NonFormal-Other	Hilly	10000-20000	0	5	0	60	0	275
Madhesi	Primary	Hilly	0-10000	0	5	1	41	1	157
Newar	Secondary	Hilly	0-10000	2	63	0	441	0	2245
Madhesi	University	Hilly	20000-30000	0	0	0	68	4	17
Dalit	Primary	Hilly	10000-20000	0	113	3	557	0	3803
Rai-Limbu	Secondary	Hilly	30000-50000	0	0	0	21	1	36
Tamang	Secondary	Himalayan	10000-20000	1	9	1	614	2	3594
Rai-Limbu	Primary	Hilly	20000-30000	0	3	0	48	0	201
